459.2791,-2.3266,458.84
459.7447,-2.3359,459.305
460.2103,-2.3447,459.771
460.6757,-2.3531,460.236
461.1409,-2.3609,460.702
461.606,-2.3683,461.167
462.0709,-2.3751,461.632
462.5356,-2.3813,462.096
463.0001,-2.387,462.561
463.4644,-2.3922,463.025
463.9285,-2.3967,463.489
464.3924,-2.4007,463.953
464.8561,-2.404,464.417
465.3195,-2.4066,464.881
465.7827,-2.4086,465.344
466.2456,-2.41,465.807
466.7083,-2.4106,466.269
467.1707,-2.4106,466.732
467.6328,-2.4098,467.194
468.0946,-2.4082,467.656
468.5561,-2.4059,468.117
469.0173,-2.4028,468.578
469.4782,-2.3989,469.039
469.9387,-2.3941,469.5
470.3989,-2.3885,469.96
470.8587,-2.3819,470.42
471.3181,-2.3745,470.879
471.7772,-2.3661,471.338
472.2358,-2.3567,471.797
472.694,-2.3464,472.256
473.1518,-2.335,472.713
473.6091,-2.3226,473.171
474.066,-2.3091,473.628
474.5224,-2.2946,474.085
474.9783,-2.2789,474.541
475.4338,-2.2621,474.997
475.8887,-2.2441,475.452
476.3431,-2.225,475.907
476.797,-2.2046,476.361
477.2504,-2.183,476.815
477.7031,-2.1601,477.268
478.1554,-2.136,477.721
478.607,-2.1105,478.173
479.058,-2.0837,478.625
479.5084,-2.0555,479.077
479.9582,-2.0259,479.527
480.4073,-1.9948,479.978
480.8558,-1.9624,480.427
481.3035,-1.9284,480.876
481.7506,-1.8929,481.325
482.197,-1.8559,481.773
482.6426,-1.8174,482.22
483.0875,-1.7772,482.667
483.5317,-1.7354,483.113
483.9751,-1.692,483.558
484.4177,-1.6469,484.003
484.8595,-1.6001,484.447
485.3004,-1.5516,484.891
485.7406,-1.5014,485.334
486.1799,-1.4493,485.776
486.6184,-1.3955,486.218
487.0559,-1.3398,486.659
487.4926,-1.2822,487.1
487.9284,-1.2228,487.54
488.3632,-1.1614,487.979
488.7971,-1.0981,488.417
489.23,-1.0329,488.855
489.662,-0.9656,489.292
490.0929,-0.8963,489.729
490.5229,-0.825,490.164
490.9518,-0.7515,490.6
491.3797,-0.676,491.034
491.8065,-0.5983,491.468
492.2322,-0.5185,491.901
492.6569,-0.4365,492.334
493.0804,-0.3523,492.765
493.5028,-0.2658,493.197
493.9241,-0.1771,493.627
494.3442,-0.086,494.057
494.7632,0.0073,494.486
495.1809,0.103,494.915
495.5975,0.2011,495.343
496.0128,0.3016,495.77
496.4268,0.4044,496.197
496.8396,0.5097,496.623
497.251,0.6175,497.048
497.6612,0.7277,497.473
498.07,0.8404,497.897
498.4775,0.9556,498.32
498.8836,1.0734,498.743
499.2883,1.1938,499.165
499.6916,1.3167,499.587
500.0934,1.4422,500.008
500.4939,1.5704,500.428
500.8928,1.7012,500.848
501.2902,1.8347,501.267
501.6862,1.9709,501.686
502.0806,2.1098,502.104
502.4734,2.2514,502.522
502.8647,2.3958,502.939
503.2544,2.543,503.355
503.6424,2.6929,503.771
504.0288,2.8457,504.187
504.4136,3.0012,504.602
504.7966,3.1596,505.016
505.1779,3.3209,505.43
505.5574,3.485,505.844
505.9351,3.652,506.257
506.3111,3.8219,506.669
506.6852,3.9948,507.082
507.0574,4.1705,507.493
507.4278,4.3492,507.904
507.7962,4.5308,508.315
508.1627,4.7155,508.726
508.5273,4.9031,509.136
508.8899,5.0937,509.545
509.2504,5.2874,509.954
509.6089,5.4841,510.363
509.9654,5.6838,510.772
510.3197,5.8866,511.18
510.6719,6.0925,511.588
511.022,6.3015,511.996
511.37,6.5136,512.404
511.7157,6.7287,512.811
512.0593,6.947,513.218
512.4006,7.1685,513.625
512.7397,7.393,514.031
513.0765,7.6207,514.438
513.411,7.8516,514.844
513.7431,8.0856,515.251
514.073,8.3228,515.657
514.4004,8.5632,516.063
514.7255,8.8068,516.469
515.0481,9.0536,516.875
515.3683,9.3037,517.282
515.686,9.5569,517.688
516.0013,9.8134,518.095
516.314,10.0732,518.501
516.6242,10.3362,518.908
516.9319,10.6025,519.315
517.2371,10.8719,519.722
517.5397,11.1446,520.129
517.8399,11.4205,520.537
518.1376,11.6995,520.945
518.4328,11.9817,521.353
518.7255,12.267,521.762
519.0158,12.5554,522.171
519.3037,12.8468,522.581
519.5891,13.1413,522.991
519.8721,13.4389,523.402
520.1527,13.7395,523.813
520.431,14.0431,524.225
520.7068,14.3496,524.637
520.9803,14.6591,525.05
521.2514,14.9715,525.464
521.5202,15.2869,525.878
521.7867,15.6051,526.293
522.0508,15.9262,526.709
522.3126,16.2501,527.125
522.5721,16.5769,527.543
522.8294,16.9064,527.961
523.0845,17.2386,528.38
523.3375,17.5735,528.799
523.5883,17.9109,529.22
523.837,18.251,529.641
524.0837,18.5935,530.063
524.3284,18.9385,530.486
524.5711,19.2859,530.91
524.8119,19.6356,531.334
525.0508,19.9877,531.76
525.2879,20.342,532.186
525.5231,20.6986,532.613
525.7566,21.0573,533.041
525.9883,21.4181,533.47
526.2184,21.7809,533.9
526.4468,22.1458,534.33
526.6735,22.5126,534.762
526.8987,22.8814,535.194
527.1224,23.252,535.627
527.3445,23.6244,536.06
527.5653,23.9986,536.495
527.7846,24.3745,536.93
528.0026,24.752,537.366
528.2192,25.1312,537.802
528.4346,25.5119,538.24
528.6488,25.8941,538.678
528.8619,26.2777,539.117
529.0738,26.6627,539.556
529.2846,27.0491,539.996
529.4945,27.4368,540.437
529.7033,27.8258,540.879
529.9113,28.2159,541.321
530.1183,28.6071,541.763
530.3246,28.9995,542.207
530.53,29.3929,542.651
530.7347,29.7872,543.095
530.9387,30.1825,543.54
531.1421,30.5787,543.985
531.3448,30.9757,544.431
531.5471,31.3735,544.877
531.7488,31.772,545.324
531.9501,32.1712,545.771
532.1509,32.571,546.218
532.3514,32.9714,546.666
532.5517,33.3724,547.114
532.7516,33.7738,547.563
532.9514,34.1756,548.011
533.151,34.5778,548.46
533.3505,34.9803,548.91
533.5499,35.3831,549.359
533.7493,35.7861,549.809
533.9488,36.1892,550.258
534.1483,36.5925,550.708
534.348,36.9959,551.159
534.5478,37.3993,551.609
534.7479,37.8026,552.059
534.9483,38.2059,552.509
535.149,38.609,552.96
535.3501,39.0119,553.41
535.5516,39.4146,553.86
535.7536,39.817,554.31
535.9561,40.219,554.761
536.1592,40.6207,555.211
536.3629,41.0219,555.661
536.5672,41.4226,556.11
536.7723,41.8227,556.56
536.9782,42.2223,557.01
537.1849,42.6212,557.459
537.3925,43.0193,557.908
537.6009,43.4167,558.356
537.8104,43.8133,558.805
538.0209,44.209,559.253
538.2324,44.6037,559.701
538.445,44.9975,560.149
538.6588,45.3903,560.596
538.8738,45.782,561.043
539.0901,46.1725,561.489
539.3077,46.5618,561.935
539.5266,46.9499,562.381
539.747,47.3368,562.826
539.9688,47.7222,563.271
540.192,48.1064,563.715
540.4168,48.4891,564.159
540.6431,48.8704,564.602
540.871,49.2501,565.045
541.1005,49.6284,565.487
541.3317,50.0051,565.929
541.5645,50.3802,566.371
541.7991,50.7537,566.812
542.0355,51.1255,567.253
542.2736,51.4956,567.693
542.5136,51.8639,568.132
542.7555,52.2304,568.571
542.9993,52.5951,569.01
543.245,52.958,569.448
543.4927,53.3189,569.886
543.7424,53.6778,570.323
543.9942,54.0348,570.76
544.2481,54.3897,571.196
544.5041,54.7426,571.632
544.7622,55.0934,572.068
545.0225,55.4422,572.503
545.2848,55.7888,572.938
545.5493,56.1333,573.372
545.8159,56.4756,573.806
546.0847,56.8157,574.24
546.3556,57.1537,574.673
546.6287,57.4894,575.105
546.9039,57.823,575.538
547.1813,58.1543,575.97
547.4609,58.4833,576.402
547.7426,58.81,576.833
548.0265,59.1344,577.264
548.3126,59.4565,577.695
548.6009,59.7763,578.126
548.8914,60.0937,578.556
549.184,60.4087,578.986
549.4789,60.7213,579.416
549.776,61.0315,579.845
550.0753,61.3392,580.274
550.3768,61.6445,580.703
550.6804,61.9474,581.132
550.9862,62.2478,581.561
551.2942,62.5458,581.989
551.6042,62.8412,582.418
551.9164,63.1342,582.846
552.2307,63.4247,583.274
552.547,63.7127,583.702
552.8655,63.9981,584.129
553.1859,64.2811,584.557
553.5084,64.5615,584.984
553.8329,64.8394,585.411
554.1594,65.1148,585.838
554.4879,65.3876,586.266
554.8184,65.6578,586.692
555.1508,65.9255,587.119
555.4852,66.1905,587.546
555.8215,66.453,587.972
556.1597,66.7129,588.399
556.4998,66.9702,588.825
556.8418,67.225,589.252
557.1856,67.4771,589.678
557.5312,67.7266,590.105
557.8787,67.9735,590.531
558.228,68.2178,590.957
558.579,68.4595,591.383
558.9318,68.6986,591.809
559.2863,68.9351,592.236
559.6425,69.169,592.662
560.0004,69.4003,593.088
560.36,69.6289,593.514
560.7212,69.855,593.94
561.0841,70.0785,594.366
561.4485,70.2994,594.792
561.8146,70.5177,595.219
562.1822,70.7334,595.645
562.5514,70.9464,596.071
562.9221,71.1569,596.497
563.2943,71.3648,596.924
563.668,71.57,597.35
564.0432,71.7727,597.777
564.4198,71.9728,598.203
564.7979,72.1703,598.63
565.1774,72.3652,599.056
565.5582,72.5576,599.483
565.9404,72.7474,599.91
566.3239,72.9347,600.336
566.7088,73.1194,600.763
567.0949,73.3015,601.19
567.4824,73.4811,601.617
567.8711,73.6582,602.044
568.261,73.8328,602.472
568.6521,74.0049,602.899
569.0444,74.1745,603.326
569.4379,74.3415,603.754
569.8326,74.5061,604.181
570.2284,74.6682,604.609
570.6252,74.8278,605.037
571.0232,74.9849,605.465
571.4222,75.1395,605.893
571.8223,75.2917,606.321
572.2234,75.4415,606.749
572.6256,75.5888,607.177
573.0287,75.7338,607.606
573.4328,75.8763,608.034
573.8379,76.0164,608.463
574.2439,76.1541,608.891
574.6509,76.2894,609.32
575.0587,76.4224,609.749
575.4675,76.553,610.178
575.8772,76.6812,610.608
576.2877,76.8072,611.037
576.6991,76.9308,611.467
577.1113,77.0521,611.896
577.5243,77.1711,612.326
577.9381,77.2878,612.756
578.3527,77.4022,613.186
578.7681,77.5144,613.616
579.1842,77.6243,614.047
579.601,77.732,614.477
580.0186,77.8374,614.908
580.4369,77.9406,615.339
580.8558,78.0416,615.77
581.2755,78.1403,616.201
581.6958,78.2369,616.632
582.1167,78.3313,617.063
582.5383,78.4236,617.495
582.9605,78.5137,617.927
583.3833,78.6016,618.359
583.8067,78.6874,618.791
584.2306,78.7711,619.223
584.6552,78.8526,619.655
585.0802,78.9321,620.087
585.5058,79.0095,620.52
585.932,79.0847,620.953
586.3586,79.158,621.386
586.7857,79.2291,621.819
587.2133,79.2982,622.252
587.6413,79.3653,622.685
588.0698,79.4303,623.118
588.4987,79.4933,623.552
588.9281,79.5543,623.986
589.3578,79.6134,624.419
589.788,79.6704,624.853
590.2186,79.7254,625.287
590.6495,79.7785,625.722
591.0808,79.8297,626.156
591.5125,79.8788,626.59
591.9445,79.9261,627.025
592.3769,79.9714,627.46
592.8096,80.0148,627.895
593.2426,80.0563,628.33
593.6759,80.0959,628.765
594.1096,80.1336,629.2
594.5435,80.1694,629.635
594.9777,80.2034,630.071
595.4121,80.2355,630.507
595.8468,80.2657,630.942
596.2818,80.2942,631.378
596.7169,80.3208,631.814
597.1524,80.3455,632.25
597.588,80.3685,632.687
598.0239,80.3897,633.123
598.4599,80.409,633.559
598.8962,80.4266,633.996
599.3326,80.4425,634.433
599.7693,80.4565,634.87
600.2061,80.4688,635.307
600.6431,80.4794,635.744
601.0803,80.4882,636.181
601.5176,80.4953,636.618
601.9551,80.5007,637.056
602.3928,80.5044,637.494
602.8305,80.5064,637.931
603.2685,80.5067,638.369
603.7065,80.5053,638.807
604.1447,80.5022,639.246
604.5829,80.4975,639.684
605.0213,80.4912,640.122
605.4598,80.4832,640.561
605.8984,80.4735,641
606.3371,80.4623,641.438
606.7758,80.4494,641.877
607.2147,80.4349,642.316
607.6536,80.4188,642.756
608.0926,80.4012,643.195
608.5316,80.3819,643.634
608.9708,80.3611,644.074
609.4099,80.3387,644.514
609.8491,80.3148,644.954
610.2884,80.2893,645.394
610.7277,80.2623,645.834
611.167,80.2337,646.274
611.6064,80.2036,646.714
612.0458,80.1721,647.155
612.4852,80.139,647.596
612.9246,80.1044,648.036
613.364,80.0684,648.477
613.8034,80.0309,648.918
614.2428,79.9919,649.359
614.6822,79.9514,649.801
615.1216,79.9095,650.242
615.561,79.8662,650.684
616.0004,79.8214,651.125
616.4397,79.7752,651.567
616.8791,79.7276,652.009
617.3184,79.6786,652.451
617.7576,79.6281,652.893
618.1969,79.5763,653.335
618.6361,79.5231,653.778
619.0752,79.4686,654.22
619.5143,79.4126,654.663
619.9534,79.3553,655.106
620.3924,79.2967,655.549
620.8314,79.2367,655.992
621.2703,79.1754,656.435
621.7091,79.1127,656.878
622.1479,79.0487,657.322
622.5866,78.9835,657.765
623.0252,78.9169,658.209
623.4638,78.849,658.653
623.9023,78.7799,659.096
624.3407,78.7094,659.54
624.779,78.6377,659.985
625.2172,78.5647,660.429
625.6554,78.4905,660.873
626.0934,78.415,661.318
626.5314,78.3383,661.762
626.9692,78.2604,662.207
627.407,78.1812,662.652
627.8447,78.1009,663.097
628.2822,78.0193,663.542
628.7197,77.9365,663.987
629.157,77.8525,664.433
629.5942,77.7673,664.878
630.0313,77.681,665.324
630.4683,77.5935,665.769
630.9052,77.5048,666.215
631.3419,77.415,666.661
631.7785,77.3241,667.107
632.215,77.232,667.553
632.6513,77.1387,667.999
633.0875,77.0444,668.445
633.5236,76.9489,668.892
633.9596,76.8523,669.338
634.3954,76.7546,669.785
634.831,76.6559,670.232
635.2666,76.556,670.679
635.7019,76.4551,671.125
636.1372,76.353,671.572
636.5723,76.2499,672.02
637.0072,76.1458,672.467
637.442,76.0406,672.914
637.8767,75.9344,673.362
638.3112,75.8271,673.809
638.7456,75.7188,674.257
639.1798,75.6094,674.705
639.6138,75.4991,675.152
640.0477,75.3877,675.6
640.4814,75.2754,676.048
640.915,75.162,676.497
641.3484,75.0477,676.945
641.7817,74.9324,677.393
642.2148,74.8161,677.842
642.6478,74.6988,678.29
643.0805,74.5805,678.739
643.5132,74.4613,679.188
643.9456,74.3412,679.636
644.3779,74.2201,680.085
644.8101,74.098,680.535
645.2421,73.9751,680.984
645.6739,73.8512,681.433
646.1055,73.7263,681.882
646.537,73.6006,682.332
646.9684,73.4739,682.781
647.3995,73.3464,683.231
647.8305,73.2179,683.681
648.2613,73.0886,684.13
648.692,72.9583,684.58
649.1225,72.8272,685.03
649.5528,72.6952,685.48
649.983,72.5624,685.931
650.413,72.4286,686.381
650.8428,72.294,686.831
651.2725,72.1586,687.282
651.702,72.0223,687.733
652.1313,71.8852,688.183
652.5605,71.7472,688.634
652.9895,71.6084,689.085
653.4183,71.4688,689.536
653.847,71.3283,689.987
654.2755,71.1871,690.438
654.7038,71.045,690.889
655.1319,70.9021,691.341
655.5599,70.7584,691.792
655.9877,70.6139,692.244
656.4153,70.4686,692.695
656.8428,70.3225,693.147
657.2701,70.1757,693.599
657.6972,70.0281,694.051
658.1242,69.8797,694.503
658.551,69.7305,694.955
658.9776,69.5806,695.407
659.404,69.4299,695.859
659.8303,69.2785,696.312
660.2564,69.1263,696.764
660.6824,68.9733,697.217
661.1082,68.8197,697.67
661.5338,68.6653,698.122
661.9593,68.5101,698.575
662.3846,68.3543,699.028
662.8098,68.1977,699.481
663.2348,68.0404,699.934
663.6597,67.8824,700.388
664.0844,67.7237,700.841
664.5089,67.5643,701.295
664.9334,67.4041,701.748
665.3576,67.2433,702.202
665.7817,67.0818,702.656
666.2057,66.9197,703.11
666.6295,66.7568,703.564
667.0532,66.5933,704.018
667.4767,66.4291,704.472
667.9001,66.2642,704.927
668.3233,66.0987,705.381
668.7464,65.9325,705.836
669.1693,65.7656,706.29
669.5921,65.5981,706.745
670.0147,65.43,707.2
670.4372,65.2612,707.655
670.8595,65.0918,708.11
671.2817,64.9218,708.565
671.7038,64.7511,709.02
672.1257,64.5798,709.476
672.5474,64.4079,709.931
672.969,64.2354,710.386
673.3904,64.0623,710.842
673.8117,63.8886,711.298
674.2329,63.7143,711.754
674.6539,63.5394,712.209
675.0747,63.3638,712.665
675.4954,63.1878,713.121
675.916,63.0111,713.578
676.3364,62.8338,714.034
676.7566,62.656,714.49
677.1768,62.4776,714.947
677.5968,62.2987,715.403
678.0166,62.1192,715.86
678.4363,61.9391,716.316
678.8559,61.7585,716.773
679.2753,61.5773,717.23
679.6946,61.3956,717.687
680.1137,61.2134,718.144
680.5328,61.0306,718.601
680.9517,60.8473,719.059
681.3704,60.6634,719.516
681.7891,60.4791,719.973
682.2076,60.2942,720.431
682.626,60.1089,720.888
683.0442,59.923,721.346
683.4623,59.7366,721.804
683.8804,59.5497,722.262
684.2982,59.3623,722.72
684.716,59.1745,723.178
685.1336,58.9861,723.636
685.5511,58.7973,724.094
685.9685,58.6079,724.553
686.3858,58.4182,725.011
686.803,58.2279,725.47
687.22,58.0372,725.928
687.6369,57.846,726.387
688.0537,57.6544,726.845
688.4703,57.4623,727.304
688.8869,57.2697,727.763
689.3033,57.0767,728.222
689.7196,56.8833,728.681
690.1358,56.6895,729.14
690.5519,56.4952,729.599
690.9679,56.3004,730.059
691.3837,56.1053,730.518
691.7994,55.9097,730.978
692.215,55.7138,731.437
692.6305,55.5174,731.897
693.0459,55.3206,732.356
693.4612,55.1234,732.816
693.8763,54.9258,733.276
694.2914,54.7278,733.736
694.7063,54.5294,734.196
695.1211,54.3306,734.655
695.5358,54.1315,735.116
695.9504,53.9319,735.576
696.3649,53.732,736.036
696.7793,53.5317,736.496
697.1936,53.3311,736.956
697.6077,53.1301,737.417
698.0218,52.9287,737.877
698.4357,52.7269,738.338
698.8496,52.5248,738.798
699.2633,52.3224,739.259
699.6769,52.1196,739.719
700.0905,51.9165,740.18
700.5039,51.713,740.641
700.9172,51.5092,741.102
701.3304,51.3051,741.563
701.7435,51.1007,742.024
702.1566,50.8959,742.485
702.5695,50.6908,742.946
702.9823,50.4854,743.407
703.395,50.2797,743.868
703.8077,50.0736,744.329
704.2202,49.8673,744.79
704.6327,49.6606,745.252
705.045,49.4537,745.713
705.4573,49.2465,746.175
705.8695,49.039,746.636
706.2816,48.8312,747.098
706.6936,48.6231,747.559
707.1055,48.4147,748.021
707.5173,48.2061,748.482
707.9291,47.9972,748.944
708.3408,47.788,749.406
708.7524,47.5785,749.868
709.1639,47.3688,750.33
709.5753,47.1589,750.791
709.9867,46.9487,751.253
710.3979,46.7382,751.715
710.8091,46.5275,752.177
711.2202,46.3165,752.64
711.6313,46.1053,753.102
712.0422,45.8939,753.564
712.4531,45.6822,754.026
712.8639,45.4703,754.488
713.2746,45.2582,754.951
713.6853,45.0459,755.413
714.0959,44.8333,755.875
714.5064,44.6205,756.338
714.9168,44.4076,756.8
715.3271,44.1944,757.262
715.7374,43.981,757.725
716.1476,43.7674,758.187
716.5578,43.5536,758.65
716.9679,43.3396,759.112
717.3779,43.1254,759.575
717.7878,42.911,760.038
718.1976,42.6965,760.5
718.6074,42.4817,760.963
719.0172,42.2668,761.426
719.4268,42.0518,761.888
719.8364,41.8365,762.351
720.246,41.6211,762.814
720.6554,41.4055,763.276
721.0649,41.1898,763.739
721.4742,40.9739,764.202
721.8835,40.7578,764.665
722.2927,40.5416,765.128
722.7019,40.3252,765.591
723.111,40.1087,766.053
723.5201,39.8921,766.516
723.9291,39.6753,766.979
724.338,39.4584,767.442
724.7469,39.2414,767.905
725.1557,39.0242,768.368
725.5645,38.8069,768.831
725.9732,38.5895,769.294
726.3819,38.372,769.757
726.7905,38.1543,770.22
727.1991,37.9366,770.683
727.6076,37.7187,771.146
728.0161,37.5008,771.609
728.4246,37.2827,772.072
728.833,37.0645,772.535
729.2413,36.8462,772.998
729.6496,36.6279,773.461
730.0579,36.4094,773.924
730.4662,36.1909,774.387
730.8744,35.9723,774.85
731.2825,35.7536,775.313
731.6907,35.5348,775.776
732.0988,35.316,776.239
732.5068,35.097,776.702
732.9149,34.8781,777.165
733.3229,34.659,777.628
733.7308,34.4399,778.091
734.1388,34.2207,778.555
734.5467,34.0015,779.018
734.9545,33.7822,779.481
735.3624,33.5629,779.944
735.7702,33.3435,780.407
736.178,33.1241,780.87
736.5857,32.9046,781.333
736.9934,32.6851,781.796
737.4011,32.4656,782.259
737.8087,32.246,782.722
738.2164,32.0264,783.185
738.624,31.8067,783.648
739.0315,31.5871,784.111
739.439,31.3674,784.574
739.8465,31.1477,785.037
740.254,30.928,785.5
740.6614,30.7083,785.963
741.0688,30.4885,786.426
741.4762,30.2688,786.889
741.8836,30.049,787.351
742.2909,29.8293,787.814
742.6982,29.6095,788.277
743.1055,29.3898,788.74
743.5127,29.17,789.203
743.92,28.9503,789.665
744.3272,28.7306,790.128
744.7344,28.5109,790.591
745.1416,28.2912,791.053
745.5488,28.0715,791.516
745.956,27.8519,791.979
746.3631,27.6323,792.441
746.7703,27.4127,792.904
747.1774,27.1931,793.367
747.5846,26.9736,793.829
747.9917,26.7541,794.292
748.3989,26.5347,794.754
748.806,26.3153,795.217
749.2131,26.096,795.679
749.6203,25.8767,796.142
750.0274,25.6574,796.604
750.4345,25.4382,797.066
750.8417,25.2191,797.529
751.2488,25,797.991
751.656,24.7809,798.453
752.0631,24.562,798.916
752.4702,24.3431,799.378
752.8774,24.1242,799.84
753.2845,23.9054,800.302
753.6917,23.6867,800.765
754.0988,23.4681,801.227
754.5059,23.2495,801.689
754.9131,23.031,802.151
755.3202,22.8125,802.613
755.7274,22.5942,803.075
756.1345,22.3759,803.537
756.5417,22.1577,803.999
756.9488,21.9396,804.461
757.3559,21.7216,804.922
757.7631,21.5036,805.384
758.1702,21.2858,805.846
758.5774,21.068,806.308
758.9846,20.8504,806.77
759.3917,20.6328,807.231
759.7989,20.4153,807.693
760.2061,20.1979,808.154
760.6133,19.9806,808.616
761.0205,19.7634,809.077
761.4278,19.5463,809.539
761.835,19.3293,810
762.2423,19.1125,810.462
762.6496,18.8957,810.923
763.0569,18.679,811.385
763.4643,18.4624,811.846
763.8717,18.246,812.307
764.2791,18.0296,812.769
764.6865,17.8134,813.23
765.094,17.5973,813.691
765.5014,17.3813,814.152
765.909,17.1654,814.613
766.3165,16.9496,815.075
766.7241,16.734,815.536
